Segment_ID,Is_Weekend,Daylight,Season1,Season2,Season4,Hr3,Hr6,Hr9,Hr12,Hr15,Hr18,Hr21,Hr24,Traffic_Volume,StreetWidth,UnitsRes_Prop,NumFloors,SubwayProximity,BoroCode1,BoroCode2,BoroCode3,BoroCode4,BoroCode5,LandUse_t1,LandUse_t2,LandUse_t3,LandUse_t4,LandUse_t5
21139,0,0.0125798042737849,0,0,1,0,0,0,0,0,0,1,0,569.17,0.1494415542805492,0.7420834785665821,2.6805084745762717,0.0777182636923435,0.0,0.0,1.0,0.0,0.0,0.6745762711864407,0.2406779661016949,0.0135593220338983,0.0677966101694915,0.0033898305084745
21139,0,0.0002467891519724,0,0,1,0,0,0,0,0,0,0,1,387.2,0.1494415542805492,0.7420834785665821,2.6805084745762717,0.0777182636923435,0.0,0.0,1.0,0.0,0.0,0.6745762711864407,0.2406779661016949,0.0135593220338983,0.0677966101694915,0.0033898305084745
21139,1,0.0125798042737849,0,0,1,1,0,0,0,0,0,0,0,140.79,0.1494415542805492,0.7420834785665821,2.6805084745762717,0.0777182636923435,0.0,0.0,1.0,0.0,0.0,0.6745762711864407,0.2406779661016949,0.0135593220338983,0.0677966101694915,0.0033898305084745
21139,1,0.1906989297982189,0,0,1,0,1,0,0,0,0,0,0,84.04,0.1494415542805492,0.7420834785665821,2.6805084745762717,0.0777182636923435,0.0,0.0,1.0,0.0,0.0,0.6745762711864407,0.2406779661016949,0.0135593220338983,0.0677966101694915,0.0033898305084745
21139,1,0.7259384110392336,0,0,1,0,0,1,0,0,0,0,0,220.67,0.1494415542805492,0.7420834785665821,2.6805084745762717,0.0777182636923435,0.0,0.0,1.0,0.0,0.0,0.6745762711864407,0.2406779661016949,0.0135593220338983,0.0677966101694915,0.0033898305084745
21139,1,1.0,0,0,1,0,0,0,1,0,0,0,0,452.38,0.1494415542805492,0.7420834785665821,2.6805084745762717,0.0777182636923435,0.0,0.0,1.0,0.0,0.0,0.6745762711864407,0.2406779661016949,0.0135593220338983,0.0677966101694915,0.0033898305084745
21139,1,0.7259384110392336,0,0,1,0,0,0,0,1,0,0,0,553.58,0.1494415542805492,0.7420834785665821,2.6805084745762717,0.0777182636923435,0.0,0.0,1.0,0.0,0.0,0.6745762711864407,0.2406779661016949,0.0135593220338983,0.0677966101694915,0.0033898305084745
21139,1,0.1906989297982189,0,0,1,0,0,0,0,0,1,0,0,548.42,0.1494415542805492,0.7420834785665821,2.6805084745762717,0.0777182636923435,0.0,0.0,1.0,0.0,0.0,0.6745762711864407,0.2406779661016949,0.0135593220338983,0.0677966101694915,0.0033898305084745
21139,1,0.0125798042737849,0,0,1,0,0,0,0,0,0,1,0,507.5,0.1494415542805492,0.7420834785665821,2.6805084745762717,0.0777182636923435,0.0,0.0,1.0,0.0,0.0,0.6745762711864407,0.2406779661016949,0.0135593220338983,0.0677966101694915,0.0033898305084745
21139,1,0.0002467891519724,0,0,1,0,0,0,0,0,0,0,1,418.12,0.1494415542805492,0.7420834785665821,2.6805084745762717,0.0777182636923435,0.0,0.0,1.0,0.0,0.0,0.6745762711864407,0.2406779661016949,0.0135593220338983,0.0677966101694915,0.0033898305084745
34858,0,0.0125798042737849,0,0,1,1,0,0,0,0,0,0,0,99.8,-0.1581595244981351,0.5709206377204563,3.1931818181818183,0.1070700671876149,0.0,0.0,1.0,0.0,0.0,0.3806818181818182,0.2897727272727273,0.2386363636363636,0.0113636363636363,0.0795454545454545
34858,0,0.1906989297982189,0,0,1,0,1,0,0,0,0,0,0,54.47,-0.1581595244981351,0.5709206377204563,3.1931818181818183,0.1070700671876149,0.0,0.0,1.0,0.0,0.0,0.3806818181818182,0.2897727272727273,0.2386363636363636,0.0113636363636363,0.0795454545454545
34858,0,0.7259384110392336,0,0,1,0,0,1,0,0,0,0,0,275.2,-0.1581595244981351,0.5709206377204563,3.1931818181818183,0.1070700671876149,0.0,0.0,1.0,0.0,0.0,0.3806818181818182,0.2897727272727273,0.2386363636363636,0.0113636363636363,0.0795454545454545
34858,0,1.0,0,0,1,0,0,0,1,0,0,0,0,357.93,-0.1581595244981351,0.5709206377204563,3.1931818181818183,0.1070700671876149,0.0,0.0,1.0,0.0,0.0,0.3806818181818182,0.2897727272727273,0.2386363636363636,0.0113636363636363,0.0795454545454545
34858,0,0.7259384110392336,0,0,1,0,0,0,0,1,0,0,0,396.33,-0.1581595244981351,0.5709206377204563,3.1931818181818183,0.1070700671876149,0.0,0.0,1.0,0.0,0.0,0.3806818181818182,0.2897727272727273,0.2386363636363636,0.0113636363636363,0.0795454545454545
34858,0,0.1906989297982189,0,0,1,0,0,0,0,0,1,0,0,541.4,-0.1581595244981351,0.5709206377204563,3.1931818181818183,0.1070700671876149,0.0,0.0,1.0,0.0,0.0,0.3806818181818182,0.2897727272727273,0.2386363636363636,0.0113636363636363,0.0795454545454545
34858,0,0.0125798042737849,0,0,1,0,0,0,0,0,0,1,0,432.53,-0.1581595244981351,0.5709206377204563,3.1931818181818183,0.1070700671876149,0.0,0.0,1.0,0.0,0.0,0.3806818181818182,0.2897727272727273,0.2386363636363636,0.0113636363636363,0.0795454545454545
34858,0,0.0002467891519724,0,0,1,0,0,0,0,0,0,0,1,240.67,-0.1581595244981351,0.5709206377204563,3.1931818181818183,0.1070700671876149,0.0,0.0,1.0,0.0,0.0,0.3806818181818182,0.2897727272727273,0.2386363636363636,0.0113636363636363,0.0795454545454545
34858,1,0.0125798042737849,0,0,1,1,0,0,0,0,0,0,0,262.58,-0.1581595244981351,0.5709206377204563,3.1931818181818183,0.1070700671876149,0.0,0.0,1.0,0.0,0.0,0.3806818181818182,0.2897727272727273,0.2386363636363636,0.0113636363636363,0.0795454545454545
34858,1,0.1906989297982189,0,0,1,0,1,0,0,0,0,0,0,114.58,-0.1581595244981351,0.5709206377204563,3.1931818181818183,0.1070700671876149,0.0,0.0,1.0,0.0,0.0,0.3806818181818182,0.2897727272727273,0.2386363636363636,0.0113636363636363,0.0795454545454545
34858,1,0.7259384110392336,0,0,1,0,0,1,0,0,0,0,0,86.08,-0.1581595244981351,0.5709206377204563,3.1931818181818183,0.1070700671876149,0.0,0.0,1.0,0.0,0.0,0.3806818181818182,0.2897727272727273,0.2386363636363636,0.0113636363636363,0.0795454545454545
34858,1,1.0,0,0,1,0,0,0,1,0,0,0,0,271.0,-0.1581595244981351,0.5709206377204563,3.1931818181818183,0.1070700671876149,0.0,0.0,1.0,0.0,0.0,0.3806818181818182,0.2897727272727273,0.2386363636363636,0.0113636363636363,0.0795454545454545
34858,1,0.7259384110392336,0,0,1,0,0,0,0,1,0,0,0,374.75,-0.1581595244981351,0.5709206377204563,3.1931818181818183,0.1070700671876149,0.0,0.0,1.0,0.0,0.0,0.3806818181818182,0.2897727272727273,0.2386363636363636,0.0113636363636363,0.0795454545454545
34858,1,0.1906989297982189,0,0,1,0,0,0,0,0,1,0,0,423.42,-0.1581595244981351,0.5709206377204563,3.1931818181818183,0.1070700671876149,0.0,0.0,1.0,0.0,0.0,0.3806818181818182,0.2897727272727273,0.2386363636363636,0.0113636363636363,0.0795454545454545
34858,1,0.0125798042737849,0,0,1,0,0,0,0,0,0,1,0,443.17,-0.1581595244981351,0.5709206377204563,3.1931818181818183,0.1070700671876149,0.0,0.0,1.0,0.0,0.0,0.3806818181818182,0.2897727272727273,0.2386363636363636,0.0113636363636363,0.0795454545454545
34858,1,0.0002467891519724,0,0,1,0,0,0,0,0,0,0,1,317.83,-0.1581595244981351,0.5709206377204563,3.1931818181818183,0.1070700671876149,0.0,0.0,1.0,0.0,0.0,0.3806818181818182,0.2897727272727273,0.2386363636363636,0.0113636363636363,0.0795454545454545
31332,0,0.0125798042737849,0,0,1,1,0,0,0,0,0,0,0,34.2,-0.6195611426661582,0.6353144905941516,2.2423312883435584,0.1068029434988099,0.0,0.0,1.0,0.0,0.0,0.4325153374233129,0.156441717791411,0.147239263803681,0.0490797546012269,0.2147239263803681
31332,0,0.1906989297982189,0,0,1,0,1,0,0,0,0,0,0,33.07,-0.6195611426661582,0.6353144905941516,2.2423312883435584,0.1068029434988099,0.0,0.0,1.0,0.0,0.0,0.4325153374233129,0.156441717791411,0.147239263803681,0.0490797546012269,0.2147239263803681
31332,0,0.7259384110392336,0,0,1,0,0,1,0,0,0,0,0,187.27,-0.6195611426661582,0.6353144905941516,2.2423312883435584,0.1068029434988099,0.0,0.0,1.0,0.0,0.0,0.4325153374233129,0.156441717791411,0.147239263803681,0.0490797546012269,0.2147239263803681
31332,0,1.0,0,0,1,0,0,0,1,0,0,0,0,223.87,-0.6195611426661582,0.6353144905941516,2.2423312883435584,0.1068029434988099,0.0,0.0,1.0,0.0,0.0,0.4325153374233129,0.156441717791411,0.147239263803681,0.0490797546012269,0.2147239263803681
31332,0,0.7259384110392336,0,0,1,0,0,0,0,1,0,0,0,211.07,-0.6195611426661582,0.6353144905941516,2.2423312883435584,0.1068029434988099,0.0,0.0,1.0,0.0,0.0,0.4325153374233129,0.156441717791411,0.147239263803681,0.0490797546012269,0.2147239263803681
31332,0,0.1906989297982189,0,0,1,0,0,0,0,0,1,0,0,213.0,-0.6195611426661582,0.6353144905941516,2.2423312883435584,0.1068029434988099,0.0,0.0,1.0,0.0,0.0,0.4325153374233129,0.156441717791411,0.147239263803681,0.0490797546012269,0.2147239263803681
31332,0,0.0125798042737849,0,0,1,0,0,0,0,0,0,1,0,144.0,-0.6195611426661582,0.6353144905941516,2.2423312883435584,0.1068029434988099,0.0,0.0,1.0,0.0,0.0,0.4325153374233129,0.156441717791411,0.147239263803681,0.0490797546012269,0.2147239263803681
31332,0,0.0002467891519724,0,0,1,0,0,0,0,0,0,0,1,83.53,-0.6195611426661582,0.6353144905941516,2.2423312883435584,0.1068029434988099,0.0,0.0,1.0,0.0,0.0,0.4325153374233129,0.156441717791411,0.147239263803681,0.0490797546012269,0.2147239263803681
31332,1,0.0125798042737849,0,0,1,1,0,0,0,0,0,0,0,63.83,-0.6195611426661582,0.6353144905941516,2.2423312883435584,0.1068029434988099,0.0,0.0,1.0,0.0,0.0,0.4325153374233129,0.156441717791411,0.147239263803681,0.0490797546012269,0.2147239263803681
31332,1,0.1906989297982189,0,0,1,0,1,0,0,0,0,0,0,43.33,-0.6195611426661582,0.6353144905941516,2.2423312883435584,0.1068029434988099,0.0,0.0,1.0,0.0,0.0,0.4325153374233129,0.156441717791411,0.147239263803681,0.0490797546012269,0.2147239263803681
31332,1,0.7259384110392336,0,0,1,0,0,1,0,0,0,0,0,79.0,-0.6195611426661582,0.6353144905941516,2.2423312883435584,0.1068029434988099,0.0,0.0,1.0,0.0,0.0,0.4325153374233129,0.156441717791411,0.147239263803681,0.0490797546012269,0.2147239263803681
31332,1,1.0,0,0,1,0,0,0,1,0,0,0,0,165.83,-0.6195611426661582,0.6353144905941516,2.2423312883435584,0.1068029434988099,0.0,0.0,1.0,0.0,0.0,0.4325153374233129,0.156441717791411,0.147239263803681,0.0490797546012269,0.2147239263803681
31332,1,0.7259384110392336,0,0,1,0,0,0,0,1,0,0,0,183.5,-0.6195611426661582,0.6353144905941516,2.2423312883435584,0.1068029434988099,0.0,0.0,1.0,0.0,0.0,0.4325153374233129,0.156441717791411,0.147239263803681,0.0490797546012269,0.2147239263803681
31332,1,0.1906989297982189,0,0,1,0,0,0,0,0,1,0,0,183.17,-0.6195611426661582,0.6353144905941516,2.2423312883435584,0.1068029434988099,0.0,0.0,1.0,0.0,0.0,0.4325153374233129,0.156441717791411,0.147239263803681,0.0490797546012269,0.2147239263803681
31332,1,0.0125798042737849,0,0,1,0,0,0,0,0,0,1,0,134.25,-0.6195611426661582,0.6353144905941516,2.2423312883435584,0.1068029434988099,0.0,0.0,1.0,0.0,0.0,0.4325153374233129,0.156441717791411,0.147239263803681,0.0490797546012269,0.2147239263803681
31332,1,0.0002467891519724,0,0,1,0,0,0,0,0,0,0,1,99.08,-0.6195611426661582,0.6353144905941516,2.2423312883435584,0.1068029434988099,0.0,0.0,1.0,0.0,0.0,0.4325153374233129,0.156441717791411,0.147239263803681,0.0490797546012269,0.2147239263803681
29887,0,0.0125798042737849,0,0,1,1,0,0,0,0,0,0,0,86.67,-0.7733616820555068,0.9812373737373736,2.930555555555556,0.0954474347902019,0.0,0.0,1.0,0.0,0.0,0.9400584795321636,0.0131578947368421,0.0058479532163742,0.0116959064327485,0.0292397660818713
29887,0,0.1906989297982189,0,0,1,0,1,0,0,0,0,0,0,68.27,-0.7733616820555068,0.9812373737373736,2.930555555555556,0.0954474347902019,0.0,0.0,1.0,0.0,0.0,0.9400584795321636,0.0131578947368421,0.0058479532163742,0.0116959064327485,0.0292397660818713
29887,0,0.7259384110392336,0,0,1,0,0,1,0,0,0,0,0,403.0,-0.7733616820555068,0.9812373737373736,2.930555555555556,0.0954474347902019,0.0,0.0,1.0,0.0,0.0,0.9400584795321636,0.0131578947368421,0.0058479532163742,0.0116959064327485,0.0292397660818713
29887,0,1.0,0,0,1,0,0,0,1,0,0,0,0,368.53,-0.7733616820555068,0.9812373737373736,2.930555555555556,0.0954474347902019,0.0,0.0,1.0,0.0,0.0,0.9400584795321636,0.0131578947368421,0.0058479532163742,0.0116959064327485,0.0292397660818713
29887,0,0.7259384110392336,0,0,1,0,0,0,0,1,0,0,0,384.53,-0.7733616820555068,0.9812373737373736,2.930555555555556,0.0954474347902019,0.0,0.0,1.0,0.0,0.0,0.9400584795321636,0.0131578947368421,0.0058479532163742,0.0116959064327485,0.0292397660818713
29887,0,0.1906989297982189,0,0,1,0,0,0,0,0,1,0,0,409.27,-0.7733616820555068,0.9812373737373736,2.930555555555556,0.0954474347902019,0.0,0.0,1.0,0.0,0.0,0.9400584795321636,0.0131578947368421,0.0058479532163742,0.0116959064327485,0.0292397660818713
29887,0,0.0125798042737849,0,0,1,0,0,0,0,0,0,1,0,379.8,-0.7733616820555068,0.9812373737373736,2.930555555555556,0.0954474347902019,0.0,0.0,1.0,0.0,0.0,0.9400584795321636,0.0131578947368421,0.0058479532163742,0.0116959064327485,0.0292397660818713
29887,0,0.0002467891519724,0,0,1,0,0,0,0,0,0,0,1,252.27,-0.7733616820555068,0.9812373737373736,2.930555555555556,0.0954474347902019,0.0,0.0,1.0,0.0,0.0,0.9400584795321636,0.0131578947368421,0.0058479532163742,0.0116959064327485,0.0292397660818713
29887,1,0.0125798042737849,0,0,1,1,0,0,0,0,0,0,0,197.17,-0.7733616820555068,0.9812373737373736,2.930555555555556,0.0954474347902019,0.0,0.0,1.0,0.0,0.0,0.9400584795321636,0.0131578947368421,0.0058479532163742,0.0116959064327485,0.0292397660818713
29887,1,0.1906989297982189,0,0,1,0,1,0,0,0,0,0,0,95.17,-0.7733616820555068,0.9812373737373736,2.930555555555556,0.0954474347902019,0.0,0.0,1.0,0.0,0.0,0.9400584795321636,0.0131578947368421,0.0058479532163742,0.0116959064327485,0.0292397660818713
29887,1,0.7259384110392336,0,0,1,0,0,1,0,0,0,0,0,153.92,-0.7733616820555068,0.9812373737373736,2.930555555555556,0.0954474347902019,0.0,0.0,1.0,0.0,0.0,0.9400584795321636,0.0131578947368421,0.0058479532163742,0.0116959064327485,0.0292397660818713
29887,1,1.0,0,0,1,0,0,0,1,0,0,0,0,330.08,-0.7733616820555068,0.9812373737373736,2.930555555555556,0.0954474347902019,0.0,0.0,1.0,0.0,0.0,0.9400584795321636,0.0131578947368421,0.0058479532163742,0.0116959064327485,0.0292397660818713
29887,1,0.7259384110392336,0,0,1,0,0,0,0,1,0,0,0,385.08,-0.7733616820555068,0.9812373737373736,2.930555555555556,0.0954474347902019,0.0,0.0,1.0,0.0,0.0,0.9400584795321636,0.0131578947368421,0.0058479532163742,0.0116959064327485,0.0292397660818713
29887,1,0.1906989297982189,0,0,1,0,0,0,0,0,1,0,0,382.0,-0.7733616820555068,0.9812373737373736,2.930555555555556,0.0954474347902019,0.0,0.0,1.0,0.0,0.0,0.9400584795321636,0.0131578947368421,0.0058479532163742,0.0116959064327485,0.0292397660818713
29887,1,0.0125798042737849,0,0,1,0,0,0,0,0,0,1,0,371.0,-0.7733616820555068,0.9812373737373736,2.930555555555556,0.0954474347902019,0.0,0.0,1.0,0.0,0.0,0.9400584795321636,0.0131578947368421,0.0058479532163742,0.0116959064327485,0.0292397660818713
29887,1,0.0002467891519724,0,0,1,0,0,0,0,0,0,0,1,269.58,-0.7733616820555068,0.9812373737373736,2.930555555555556,0.0954474347902019,0.0,0.0,1.0,0.0,0.0,0.9400584795321636,0.0131578947368421,0.0058479532163742,0.0116959064327485,0.0292397660818713
26073,0,0.0125798042737849,0,0,1,1,0,0,0,0,0,0,0,7.13,-1.0809627608341834,0.7407497471092213,2.4097938144329896,0.0485613012677605,0.0,0.0,1.0,0.0,0.0,0.6649484536082474,0.211340206185567,0.0309278350515463,0.0206185567010309,0.0721649484536082
26073,0,0.1906989297982189,0,0,1,0,1,0,0,0,0,0,0,3.0,-1.0809627608341834,0.7407497471092213,2.4097938144329896,0.0485613012677605,0.0,0.0,1.0,0.0,0.0,0.6649484536082474,0.211340206185567,0.0309278350515463,0.0206185567010309,0.0721649484536082
26073,0,0.7259384110392336,0,0,1,0,0,1,0,0,0,0,0,46.13,-1.0809627608341834,0.7407497471092213,2.4097938144329896,0.0485613012677605,0.0,0.0,1.0,0.0,0.0,0.6649484536082474,0.211340206185567,0.0309278350515463,0.0206185567010309,0.0721649484536082
26073,0,1.0,0,0,1,0,0,0,1,0,0,0,0,47.87,-1.0809627608341834,0.7407497471092213,2.4097938144329896,0.0485613012677605,0.0,0.0,1.0,0.0,0.0,0.6649484536082474,0.211340206185567,0.0309278350515463,0.0206185567010309,0.0721649484536082
26073,0,0.7259384110392336,0,0,1,0,0,0,0,1,0,0,0,42.0,-1.0809627608341834,0.7407497471092213,2.4097938144329896,0.0485613012677605,0.0,0.0,1.0,0.0,0.0,0.6649484536082474,0.211340206185567,0.0309278350515463,0.0206185567010309,0.0721649484536082
26073,0,0.1906989297982189,0,0,1,0,0,0,0,0,1,0,0,52.27,-1.0809627608341834,0.7407497471092213,2.4097938144329896,0.0485613012677605,0.0,0.0,1.0,0.0,0.0,0.6649484536082474,0.211340206185567,0.0309278350515463,0.0206185567010309,0.0721649484536082
26073,0,0.0125798042737849,0,0,1,0,0,0,0,0,0,1,0,46.67,-1.0809627608341834,0.7407497471092213,2.4097938144329896,0.0485613012677605,0.0,0.0,1.0,0.0,0.0,0.6649484536082474,0.211340206185567,0.0309278350515463,0.0206185567010309,0.0721649484536082
26073,0,0.0002467891519724,0,0,1,0,0,0,0,0,0,0,1,27.33,-1.0809627608341834,0.7407497471092213,2.4097938144329896,0.0485613012677605,0.0,0.0,1.0,0.0,0.0,0.6649484536082474,0.211340206185567,0.0309278350515463,0.0206185567010309,0.0721649484536082
26073,1,0.0125798042737849,0,0,1,1,0,0,0,0,0,0,0,9.75,-1.0809627608341834,0.7407497471092213,2.4097938144329896,0.0485613012677605,0.0,0.0,1.0,0.0,0.0,0.6649484536082474,0.211340206185567,0.0309278350515463,0.0206185567010309,0.0721649484536082
26073,1,0.1906989297982189,0,0,1,0,1,0,0,0,0,0,0,7.42,-1.0809627608341834,0.7407497471092213,2.4097938144329896,0.0485613012677605,0.0,0.0,1.0,0.0,0.0,0.6649484536082474,0.211340206185567,0.0309278350515463,0.0206185567010309,0.0721649484536082
26073,1,0.7259384110392336,0,0,1,0,0,1,0,0,0,0,0,9.58,-1.0809627608341834,0.7407497471092213,2.4097938144329896,0.0485613012677605,0.0,0.0,1.0,0.0,0.0,0.6649484536082474,0.211340206185567,0.0309278350515463,0.0206185567010309,0.0721649484536082
26073,1,1.0,0,0,1,0,0,0,1,0,0,0,0,31.25,-1.0809627608341834,0.7407497471092213,2.4097938144329896,0.0485613012677605,0.0,0.0,1.0,0.0,0.0,0.6649484536082474,0.211340206185567,0.0309278350515463,0.0206185567010309,0.0721649484536082
26073,1,0.7259384110392336,0,0,1,0,0,0,0,1,0,0,0,38.17,-1.0809627608341834,0.7407497471092213,2.4097938144329896,0.0485613012677605,0.0,0.0,1.0,0.0,0.0,0.6649484536082474,0.211340206185567,0.0309278350515463,0.0206185567010309,0.0721649484536082
26073,1,0.1906989297982189,0,0,1,0,0,0,0,0,1,0,0,45.0,-1.0809627608341834,0.7407497471092213,2.4097938144329896,0.0485613012677605,0.0,0.0,1.0,0.0,0.0,0.6649484536082474,0.211340206185567,0.0309278350515463,0.0206185567010309,0.0721649484536082
26073,1,0.0125798042737849,0,0,1,0,0,0,0,0,0,1,0,54.83,-1.0809627608341834,0.7407497471092213,2.4097938144329896,0.0485613012677605,0.0,0.0,1.0,0.0,0.0,0.6649484536082474,0.211340206185567,0.0309278350515463,0.0206185567010309,0.0721649484536082
26073,1,0.0002467891519724,0,0,1,0,0,0,0,0,0,0,1,28.67,-1.0809627608341834,0.7407497471092213,2.4097938144329896,0.0485613012677605,0.0,0.0,1.0,0.0,0.0,0.6649484536082474,0.211340206185567,0.0309278350515463,0.0206185567010309,0.0721649484536082
26073,0,0.0125798042737849,0,0,1,1,0,0,0,0,0,0,0,7.13,-1.0809627608341834,0.7407497471092213,2.4097938144329896,0.0485613012677605,0.0,0.0,1.0,0.0,0.0,0.6649484536082474,0.211340206185567,0.0309278350515463,0.0206185567010309,0.0721649484536082
26073,0,0.1906989297982189,0,0,1,0,1,0,0,0,0,0,0,3.0,-1.0809627608341834,0.7407497471092213,2.4097938144329896,0.0485613012677605,0.0,0.0,1.0,0.0,0.0,0.6649484536082474,0.211340206185567,0.0309278350515463,0.0206185567010309,0.0721649484536082
26073,0,0.7259384110392336,0,0,1,0,0,1,0,0,0,0,0,46.13,-1.0809627608341834,0.7407497471092213,2.4097938144329896,0.0485613012677605,0.0,0.0,1.0,0.0,0.0,0.6649484536082474,0.211340206185567,0.0309278350515463,0.0206185567010309,0.0721649484536082
26073,0,1.0,0,0,1,0,0,0,1,0,0,0,0,47.87,-1.0809627608341834,0.7407497471092213,2.4097938144329896,0.0485613012677605,0.0,0.0,1.0,0.0,0.0,0.6649484536082474,0.211340206185567,0.0309278350515463,0.0206185567010309,0.0721649484536082
26073,0,0.7259384110392336,0,0,1,0,0,0,0,1,0,0,0,42.0,-1.0809627608341834,0.7407497471092213,2.4097938144329896,0.0485613012677605,0.0,0.0,1.0,0.0,0.0,0.6649484536082474,0.211340206185567,0.0309278350515463,0.0206185567010309,0.0721649484536082
26073,0,0.1906989297982189,0,0,1,0,0,0,0,0,1,0,0,52.27,-1.0809627608341834,0.7407497471092213,2.4097938144329896,0.0485613012677605,0.0,0.0,1.0,0.0,0.0,0.6649484536082474,0.211340206185567,0.0309278350515463,0.0206185567010309,0.0721649484536082
26073,0,0.0125798042737849,0,0,1,0,0,0,0,0,0,1,0,46.67,-1.0809627608341834,0.7407497471092213,2.4097938144329896,0.0485613012677605,0.0,0.0,1.0,0.0,0.0,0.6649484536082474,0.211340206185567,0.0309278350515463,0.0206185567010309,0.0721649484536082
26073,0,0.0002467891519724,0,0,1,0,0,0,0,0,0,0,1,27.33,-1.0809627608341834,0.7407497471092213,2.4097938144329896,0.0485613012677605,0.0,0.0,1.0,0.0,0.0,0.6649484536082474,0.211340206185567,0.0309278350515463,0.0206185567010309,0.0721649484536082
26073,1,0.0125798042737849,0,0,1,1,0,0,0,0,0,0,0,9.75,-1.0809627608341834,0.7407497471092213,2.4097938144329896,0.0485613012677605,0.0,0.0,1.0,0.0,0.0,0.6649484536082474,0.211340206185567,0.0309278350515463,0.0206185567010309,0.0721649484536082
26073,1,0.1906989297982189,0,0,1,0,1,0,0,0,0,0,0,7.42,-1.0809627608341834,0.7407497471092213,2.4097938144329896,0.0485613012677605,0.0,0.0,1.0,0.0,0.0,0.6649484536082474,0.211340206185567,0.0309278350515463,0.0206185567010309,0.0721649484536082
26073,1,0.7259384110392336,0,0,1,0,0,1,0,0,0,0,0,9.58,-1.0809627608341834,0.7407497471092213,2.4097938144329896,0.0485613012677605,0.0,0.0,1.0,0.0,0.0,0.6649484536082474,0.211340206185567,0.0309278350515463,0.0206185567010309,0.0721649484536082
26073,1,1.0,0,0,1,0,0,0,1,0,0,0,0,31.25,-1.0809627608341834,0.7407497471092213,2.4097938144329896,0.0485613012677605,0.0,0.0,1.0,0.0,0.0,0.6649484536082474,0.211340206185567,0.0309278350515463,0.0206185567010309,0.0721649484536082
26073,1,0.7259384110392336,0,0,1,0,0,0,0,1,0,0,0,38.17,-1.0809627608341834,0.7407497471092213,2.4097938144329896,0.0485613012677605,0.0,0.0,1.0,0.0,0.0,0.6649484536082474,0.211340206185567,0.0309278350515463,0.0206185567010309,0.0721649484536082
26073,1,0.1906989297982189,0,0,1,0,0,0,0,0,1,0,0,45.0,-1.0809627608341834,0.7407497471092213,2.4097938144329896,0.0485613012677605,0.0,0.0,1.0,0.0,0.0,0.6649484536082474,0.211340206185567,0.0309278350515463,0.0206185567010309,0.0721649484536082
26073,1,0.0125798042737849,0,0,1,0,0,0,0,0,0,1,0,54.83,-1.0809627608341834,0.7407497471092213,2.4097938144329896,0.0485613012677605,0.0,0.0,1.0,0.0,0.0,0.6649484536082474,0.211340206185567,0.0309278350515463,0.0206185567010309,0.0721649484536082
26073,1,0.0002467891519724,0,0,1,0,0,0,0,0,0,0,1,28.67,-1.0809627608341834,0.7407497471092213,2.4097938144329896,0.0485613012677605,0.0,0.0,1.0,0.0,0.0,0.6649484536082474,0.211340206185567,0.0309278350515463,0.0206185567010309,0.0721649484536082
26098,0,0.0125798042737849,0,0,1,1,0,0,0,0,0,0,0,82.03,0.1494415542805485,0.6273650371066393,2.4138513513513518,0.0514205537169286,0.0,0.0,1.0,0.0,0.0,0.6081081081081081,0.2905405405405405,0.0472972972972973,0.027027027027027,0.027027027027027
26098,0,0.1906989297982189,0,0,1,0,1,0,0,0,0,0,0,84.03,0.1494415542805485,0.6273650371066393,2.4138513513513518,0.0514205537169286,0.0,0.0,1.0,0.0,0.0,0.6081081081081081,0.2905405405405405,0.0472972972972973,0.027027027027027,0.027027027027027
26098,0,0.7259384110392336,0,0,1,0,0,1,0,0,0,0,0,578.97,0.1494415542805485,0.6273650371066393,2.4138513513513518,0.0514205537169286,0.0,0.0,1.0,0.0,0.0,0.6081081081081081,0.2905405405405405,0.0472972972972973,0.027027027027027,0.027027027027027
26098,0,1.0,0,0,1,0,0,0,1,0,0,0,0,732.4299999999998,0.1494415542805485,0.6273650371066393,2.4138513513513518,0.0514205537169286,0.0,0.0,1.0,0.0,0.0,0.6081081081081081,0.2905405405405405,0.0472972972972973,0.027027027027027,0.027027027027027
26098,0,0.7259384110392336,0,0,1,0,0,0,0,1,0,0,0,824.8999999999999,0.1494415542805485,0.6273650371066393,2.4138513513513518,0.0514205537169286,0.0,0.0,1.0,0.0,0.0,0.6081081081081081,0.2905405405405405,0.0472972972972973,0.027027027027027,0.027027027027027
26098,0,0.1906989297982189,0,0,1,0,0,0,0,0,1,0,0,913.57,0.1494415542805485,0.6273650371066393,2.4138513513513518,0.0514205537169286,0.0,0.0,1.0,0.0,0.0,0.6081081081081081,0.2905405405405405,0.0472972972972973,0.027027027027027,0.027027027027027
26098,0,0.0125798042737849,0,0,1,0,0,0,0,0,0,1,0,719.63,0.1494415542805485,0.6273650371066393,2.4138513513513518,0.0514205537169286,0.0,0.0,1.0,0.0,0.0,0.6081081081081081,0.2905405405405405,0.0472972972972973,0.027027027027027,0.027027027027027
26098,0,0.0002467891519724,0,0,1,0,0,0,0,0,0,0,1,297.73,0.1494415542805485,0.6273650371066393,2.4138513513513518,0.0514205537169286,0.0,0.0,1.0,0.0,0.0,0.6081081081081081,0.2905405405405405,0.0472972972972973,0.027027027027027,0.027027027027027
